1,6,20404,18825,2
1,7,20404,18736,2
1,8,20404,18789,1
1,10,20404,18737,1
1,18,20404,16841,3
1,20,20404,11056,16
1,23,20404,16864,4
1,24,20404,16193,2
1,27,20404,16840,1
1,32,20404,11091,2
1,36,20404,18855,1
1,38,20404,18943,44
1,41,20404,18854,3
1,42,20404,18961,17
1,43,20404,11091,1
1,45,20404,18859,1
1,46,20404,16398,1
1,49,20404,18984,1
1,50,20404,11111,2
1,57,20404,18944,32
1,59,20404,16783,1
1,60,20404,18942,4
1,61,20404,11333,3
1,69,20404,11137,2
1,71,20404,18434,4
1,73,20404,18940,5
1,79,20404,18110,1
1,80,20404,11135,1
1,84,20404,19612,1
1,87,20404,18468,4
1,101,20404,18958,1
1,102,20404,18104,3
1,104,20404,20730,3
1,105,20404,17765,5
1,114,20404,20574,6
1,127,20404,18915,1
1,134,20404,19602,1
1,140,20404,18217,2
1,146,20404,17594,7
1,160,20404,15450,3
1,165,20404,18936,3
1,167,20404,18898,2
1,173,20404,18230,1
1,189,20404,18896,1
1,206,20404,18868,6
1,210,20404,16152,1
1,216,20404,20281,1
1,225,20404,17826,1
1,226,20404,20388,2
1,241,20404,18322,2
1,243,20404,11347,1
1,249,20404,20360,3
1,269,20404,11395,2
1,270,20404,11372,5
1,279,20404,16741,1
1,285,20404,11445,1
1,303,20404,20364,2
1,306,20404,11459,1
1,309,20404,15329,1
1,315,20404,20377,1
1,353,20404,11572,1
1,359,20404,11568,1
1,368,20404,11620,1
1,372,20404,11643,1
1,376,20404,11634,1
1,390,20404,11730,1
1,398,20404,11725,1
1,411,20404,11782,1
1,729,20404,12747,1
1,734,20404,12635,1
1,766,20404,17805,1
1,803,20404,16409,1
2,24,16208,16193,1
2,48,16208,18703,1
2,89,16208,16156,1
2,127,16208,18915,1
2,639,16208,12444,1
2,1100,16208,13335,1
3,24,16208,16193,4
3,50,16208,11111,1
3,53,16208,15690,1
3,77,16208,18104,1
3,89,16208,16156,1
3,101,16208,18958,1
3,102,16208,18104,1
3,104,16208,20730,1
3,114,16208,20574,1
3,127,16208,18915,1
3,167,16208,18898,1
3,189,16208,18896,1
3,230,16208,18892,1
3,241,16208,18322,1
3,245,16208,18892,1
3,257,16208,18143,1
3,285,16208,11445,1
3,309,16208,15329,1
3,348,16208,11582,1
3,411,16208,11782,1
3,595,16208,16242,1
3,639,16208,12444,1
3,651,16208,20496,1
4,1,18805,20404,1
4,5,18805,11072,2
4,12,18805,11082,1
4,21,18805,18729,1
4,22,18805,18755,2
4,25,18805,18854,2
4,39,18805,18746,2
4,43,18805,11091,1
4,57,18805,18944,1
4,78,18805,15781,1
4,80,18805,11135,1
4,140,18805,18217,1
4,206,18805,18868,1
4,225,18805,17826,1
4,249,18805,20360,1
4,272,18805,15772,1
4,318,18805,20214,1
4,354,18805,11581,1
4,406,18805,19026,1
4,411,18805,11782,1
4,546,18805,19785,1
4,651,18805,20496,1
4,969,18805,19481,2
4,1384,18805,13970,1
5,18,11072,16841,1
5,20,11072,11056,1
5,22,11072,18755,1
5,25,11072,18854,1
5,26,11072,16399,1
5,27,11072,16840,1
5,28,11072,18836,2
5,37,11072,18728,1
5,39,11072,18746,2
5,40,11072,18740,2
5,46,11072,16398,3
5,49,11072,18984,1
5,53,11072,15690,1
5,54,11072,16849,2
5,59,11072,16783,1
5,63,11072,11099,1
5,70,11072,18860,4
5,74,11072,18989,1
5,84,11072,19612,1
5,85,11072,20701,1
5,98,11072,15676,2
5,109,11072,11152,1
5,111,11072,11156,1
5,119,11072,15673,1
5,154,11072,18931,1
5,156,11072,11216,1
5,168,11072,11218,1
5,193,11072,11255,1
5,201,11072,11322,1
5,211,11072,18866,1
