1,4,20404,18805,1
1,6,20404,18825,1
1,7,20404,18736,4
1,9,20404,18763,1
1,12,20404,11082,1
1,18,20404,16841,1
1,20,20404,11056,16
1,23,20404,16864,1
1,25,20404,18854,1
1,38,20404,18943,34
1,40,20404,18740,1
1,41,20404,18854,1
1,42,20404,18961,15
1,45,20404,18859,1
1,50,20404,11111,1
1,55,20404,20725,1
1,57,20404,18944,15
1,60,20404,18942,3
1,61,20404,11333,4
1,63,20404,11099,1
1,71,20404,18434,3
1,73,20404,18940,4
1,77,20404,18104,1
1,79,20404,18110,1
1,101,20404,18958,1
1,102,20404,18104,4
1,105,20404,17765,3
1,114,20404,20574,3
1,127,20404,18915,3
1,140,20404,18217,2
1,144,20404,15792,2
1,146,20404,17594,4
1,160,20404,15450,2
1,178,20404,19634,1
1,182,20404,11290,1
1,196,20404,11341,1
1,206,20404,18868,5
1,209,20404,18284,1
1,211,20404,18866,3
1,238,20404,11342,1
1,241,20404,18322,1
1,243,20404,11347,1
1,249,20404,20360,2
1,298,20404,11426,1
1,315,20404,20377,2
1,336,20404,11498,1
1,344,20404,15426,1
1,348,20404,11582,1
1,352,20404,11564,1
1,354,20404,11581,1
1,374,20404,16098,1
1,383,20404,11702,1
1,391,20404,20347,1
1,411,20404,11782,1
1,431,20404,16052,1
1,456,20404,16674,2
1,573,20404,20036,1
1,741,20404,12642,1
1,980,20404,13119,1
1,1448,20404,15102,1
2,24,16208,16193,1
2,189,16208,18896,1
2,210,16208,16152,1
2,425,16208,20120,1
3,1,16208,20404,1
3,20,16208,11056,1
3,24,16208,16193,13
3,30,16208,18697,2
3,47,16208,18701,1
3,50,16208,11111,5
3,58,16208,18699,1
3,71,16208,18434,1
3,77,16208,18104,1
3,89,16208,16156,1
3,101,16208,18958,2
3,104,16208,20730,1
3,127,16208,18915,1
3,181,16208,11312,1
3,315,16208,20377,1
3,883,16208,12954,1
4,5,18805,11072,1
4,14,18805,18826,1
4,21,18805,18729,1
4,22,18805,18755,1
4,25,18805,18854,2
4,26,18805,16399,1
4,30,18805,18697,1
4,34,18805,16399,1
4,36,18805,18855,3
4,39,18805,18746,1
4,40,18805,18740,1
4,45,18805,18859,2
4,55,18805,20725,1
4,57,18805,18944,1
4,58,18805,18699,1
4,81,18805,19007,1
4,104,18805,20730,1
4,105,18805,17765,1
4,108,18805,19613,1
4,109,18805,11152,1
4,167,18805,18898,1
4,168,18805,11218,1
4,251,18805,20247,2
4,270,18805,11372,2
4,280,18805,11397,1
5,6,11072,18825,1
5,9,11072,18763,1
5,10,11072,18737,1
5,13,11072,18736,1
5,27,11072,16840,2
5,29,11072,16838,1
5,39,11072,18746,4
5,40,11072,18740,1
5,45,11072,18859,1
5,49,11072,18984,1
5,70,11072,18860,2
5,78,11072,15781,1
5,89,11072,16156,1
5,98,11072,15676,1
5,105,11072,17765,1
5,118,11072,15673,2
5,150,11072,19620,1
5,157,11072,18992,1
5,166,11072,19639,1
5,195,11072,11289,1
5,216,11072,20281,1
5,228,11072,16745,1
5,249,11072,20360,1
5,272,11072,15772,1
5,316,11072,16725,1
5,323,11072,11472,1
5,368,11072,11620,1
5,398,11072,11725,1
5,405,11072,20057,1
5,1644,11072,20672,1
6,5,18825,11072,2
6,7,18825,18736,1
6,13,18825,18736,1
6,21,18825,18729,1
6,25,18825,18854,1
6,27,18825,16840,2
6,30,18825,18697,1
6,32,18825,11091,1
6,38,18825,18943,1
6,39,18825,18746,4
6,40,18825,18740,1
6,43,18825,11091,1
6,44,18825,18858,1
6,45,18825,18859,1
6,53,18825,15690,2
6,54,18825,16849,1
6,55,18825,20725,1
6,63,18825,11099,1
6,69,18825,11137,1
6,80,18825,11135,1
6,84,18825,19612,1
6,85,18825,20701,1
6,96,18825,15676,1
6,97,18825,19605,1
6,109,18825,11152,1
6,118,18825,15673,1
6,140,18825,18217,1
6,185,18825,19609,1
6,196,18825,11341,1
6,216,18825,20281,1
6,243,18825,11347,1
6,301,18825,16724,1
6,382,18825,19718,1
6,419,18825,16700,1
6,465,18825,19753,2
6,504,18825,15135,1
6,524,18825,16668,1
6,546,18825,19785,1
6,622,18825,19903,2
6,685,18825,12532,1
6,700,18825,12568,1
6,992,18825,15124,1
6,1009,18825,17937,1
6,1295,18825,13592,1
7,11,18736,18823,1
7,20,18736,11056,1
7,26,18736,16399,1
7,38,18736,18943,1
7,40,18736,18740,1
7,41,18736,18854,4
7,45,18736,18859,2
7,53,18736,15690,1
7,57,18736,18944,4
7,58,18736,18699,1
7,63,18736,11099,1
7,68,18736,11136,2
7,69,18736,11137,2
7,71,18736,18434,1
7,73,18736,18940,1
