1,20,20404,11056,6
1,23,20404,16864,1
1,38,20404,18943,7
1,41,20404,18854,1
1,42,20404,18961,6
1,57,20404,18944,4
1,60,20404,18942,1
1,73,20404,18940,2
1,102,20404,18104,1
1,140,20404,18217,1
1,167,20404,18898,1
1,194,20404,18178,1
1,206,20404,18868,1
1,213,20404,18268,1
1,249,20404,20360,1
1,320,20404,20232,1
3,24,16208,16193,1
3,38,16208,18943,1
3,58,16208,18699,1
3,230,16208,18892,1
4,14,18805,18826,1
4,22,18805,18755,1
4,24,18805,16193,1
4,25,18805,18854,1
4,26,18805,16399,3
4,37,18805,18728,2
4,42,18805,18961,1
4,63,18805,11099,1
4,69,18805,11137,1
4,89,18805,16156,1
4,127,18805,18915,1
4,168,18805,11218,1
4,211,18805,18866,2
4,254,18805,11375,2
4,290,18805,11423,1
4,291,18805,19592,1
4,1478,18805,14234,1
5,18,11072,16841,2
5,29,11072,16838,1
5,37,11072,18728,1
5,39,11072,18746,3
5,56,11072,18862,1
5,70,11072,18860,1
5,76,11072,11105,1
5,84,11072,19612,1
5,142,11072,18974,1
5,162,11072,19637,1
5,185,11072,19609,1
5,187,11072,11230,2
5,211,11072,18866,1
5,250,11072,20302,1
5,257,11072,18143,1
5,348,11072,11582,1
5,493,11072,11999,1
6,12,18825,11082,2
6,18,18825,16841,2
6,21,18825,18729,2
6,27,18825,16840,1
6,31,18825,18721,1
6,39,18825,18746,1
6,43,18825,11091,1
6,45,18825,18859,3
6,46,18825,16398,1
6,53,18825,15690,1
6,54,18825,16849,1
6,55,18825,20725,1
6,63,18825,11099,2
6,69,18825,11137,1
6,70,18825,18860,1
6,78,18825,15781,1
6,81,18825,19007,1
6,82,18825,11121,1
6,85,18825,20701,1
6,187,18825,11230,1
6,262,18825,11378,1
6,279,18825,16741,2
6,287,18825,11376,1
6,554,18825,19765,1
6,672,18825,19991,1
6,992,18825,15124,1
6,1035,18825,13234,1
7,1,18736,20404,1
7,56,18736,18862,1
7,57,18736,18944,2
7,67,18736,16847,1
7,69,18736,11137,2
